728,18994,1
1686,22023,2
2571,21798,1
2414,14681,3
2880,21376,1
1638,7438,2
4092,14374,3
4936,11906,1
3159,10247,2
4928,16102,1
1999,20145,3
4554,19305,4
1154,6943,4
3641,19506,3
4344,6944,2
2384,21477,4
3538,12321,4
1954,15264,3
1352,6056,1
241,7830,3
3886,8002,2
4176,21183,2
4069,11870,4
1561,19262,1
286,16854,3
2806,21951,1
4672,10018,1
2284,14253,2
1593,16157,1
1746,7106,2
1087,19708,3
590,15139,2
3607,17820,4
781,10936,4
2087,18234,4
3224,15844,3
3800,12621,4
3612,20391,1
2494,19504,1
2196,17973,3
2860,21959,4
2942,20438,4
233,8001,1
1052,17143,4
1469,11639,1
1976,14293,4
4253,21037,4
1989,9549,2
103,21978,2
2017,13977,2
1505,8650,3
1972,10931,2
4378,18619,1
2371,17573,1
464,17431,1
671,5605,2
2109,15726,4
1712,5472,3
2319,7884,3
1102,18222,2
974,20807,4
3280,14772,3
692,10365,1
2248,18220,4
4987,20161,1
3437,19888,4
1995,10391,2
4855,13844,1
3810,15533,1
3630,9326,3
3114,19597,2
2893,13510,2
699,13083,2
1499,6638,2
3430,13237,3
4085,21293,2
4918,6446,1
478,15013,2
865,21061,2
1575,12100,3
1682,9515,1
1479,18999,3
212,6831,1
925,14946,3
1264,10642,3
3927,13049,1
1175,8966,2
1236,9995,3
2299,11735,2
3537,9693,3
2079,11430,4
4947,22040,1
931,18079,4
3394,19122,2
1699,14341,4
3597,10744,2
4542,19353,3
4323,11211,2
4381,11111,2
3176,17906,1
3213,15279,4
776,21251,4
2418,20140,2
2897,16807,1
4078,18353,4
3929,13091,2
2343,7032,4
177,9699,2
3731,18854,3
3123,8036,1
2053,16623,1
2888,14321,1
729,6377,3
4098,8531,1
824,11940,3
2134,13094,4
1711,6331,4
553,15214,2
423,12656,4
4421,16525,3
3110,16173,3
2315,14795,1
4320,9852,1
3742,5531,4
3429,16227,4
2767,19517,3
2922,19600,1
2450,11048,3
709,17304,2
611,19048,3
3623,20362,4
3765,19581,4
1962,11060,4
2094,17616,2
3440,19038,4
1821,14072,4
2122,9443,1
3671,19758,4
1018,16097,4
3505,14322,3
2537,14090,3
4815,6001,3
848,14041,4
4990,6854,3
4448,15114,4
2796,6919,3
1688,7148,1
2011,12310,2
3967,8630,3
763,20624,1
3273,19428,3
841,15865,4
3848,14193,3
2048,16275,4
3255,18002,4
30,14758,2
3912,19023,2
916,20675,2
1381,16330,3
1685,8613,1
3542,18376,4
823,6743,1
4385,8466,2
545,20633,2
563,15322,1
4076,6641,4
3644,20770,4
4549,14312,2
1594,17115,3
2879,17613,4
1825,16787,4
3026,19639,3
613,22020,4
622,19370,1
1732,16297,2
3359,14020,3
710,13430,2
3537,18512,3
3961,6505,4
2636,8913,4
4067,18712,1
1276,11595,4
1778,16847,2
4214,10952,1
1297,9249,4
4256,17459,4
4588,18432,1
2729,9229,2
1036,13552,3
1943,20958,4
4674,7132,2
786,10009,4
37,18854,4
4911,20099,2
1451,5530,4
4808,12763,4
1995,10924,4
2951,19906,3
80,6386,3
2064,17772,3
1189,10378,3
119,21422,4
352,9244,3
466,20196,3
4371,16444,1
378,17643,4
545,9691,3
3104,17816,1
2029,12425,1
158,18118,4
90,21869,1
1534,6063,4
622,13001,2
2641,7776,1
477,6546,2
1165,15855,3
2677,19413,2
2162,10678,1
1798,18204,1
4270,19729,4
4231,14607,3
2117,8203,3
4057,9430,3
1620,14448,2
4736,17087,4
3736,7765,1
1883,21407,4
1331,12260,4
1897,19626,2
4993,7575,1
3760,21659,3
2738,11782,1
414,12226,1
1678,12224,1
959,16611,4
1287,6572,3
2651,9007,4
2046,10374,3
389,14193,4
994,7980,2
1432,17395,4
2709,13761,1
3324,8865,4
4749,8826,1
3851,11553,1
185,16135,4
2355,8825,2
2182,12799,3
2517,9887,2
739,21585,4
1266,21148,2
2773,11768,4
4330,16690,4
2359,20923,1
4604,8289,2
2576,9434,3
1826,9890,1
3488,17590,1
838,6230,3
3222,8817,2
1514,6092,2
3377,21249,1
1837,7981,2
216,14845,4
1743,13215,2
6,9681,3
1180,13888,3
2568,17470,2
20,22073,4
4095,13360,2
1850,14389,2
1442,17061,4
1494,11695,1
3824,21821,4
672,12735,3
1423,13993,3
2141,8093,4
4021,7859,4
2554,12669,3
1467,7031,3
3042,11903,1
4211,12562,1
3322,21338,1
668,14066,4
4477,20282,2
1521,13543,1
2689,7233,1
804,10096,4
1278,11291,4
2132,16924,1
1463,13634,4
650,13324,1
1276,15592,2
4164,14219,4
4614,18955,2
4102,19420,2
4589,13249,1
1273,7547,3
3362,7441,4
1554,19439,1
1623,19653,1
2964,20686,3
3042,11951,4
221,8042,1
643,16657,3
3550,21174,3
3333,14816,2
1562,17293,2
3613,7663,4
624,9569,4
4334,12587,3
139,19327,1
2272,12314,4
4154,8931,1
56,17139,2
2754,21442,1
1619,21086,2
3747,20029,1
2816,21304,1
1247,8354,4
3617,12362,3
3151,10630,3
383,10172,2
1621,18480,3
1591,21563,2
2037,6382,4
2861,20056,3
4103,12295,1
2416,20516,3
7,18742,1
4135,18642,1
856,11846,4
3221,14365,4
4794,6232,4
1585,11402,4
4185,18305,2
637,8089,4
2569,6062,3
3852,12539,2
4615,11626,4
1483,16419,3
1894,16475,4
2357,10656,4
4192,15257,1
4066,14519,3
4459,20931,2
3344,16540,1
4019,9037,3
875,18667,2
2525,8547,1
3877,13916,3
4495,10487,2
1243,11855,4
694,21142,4
4112,20669,2
1147,13297,1
4736,6291,1
43,12720,2
1499,14396,3
3428,8719,4
4024,6336,2
1084,6429,1
4759,17502,1
2648,7140,3
4087,6268,2
54,12472,1
420,16622,1
3942,10703,3
501,19558,4
3360,15036,3
1123,8002,4
157,11504,1
2898,19863,4
3630,18254,1
1536,13024,3
4303,9989,3
2413,12308,4
1178,12383,4
100,17087,3
2918,5780,3
3723,13963,2
435,12738,3
801,22035,1
4683,10559,3
3979,9021,3
2342,19483,2
685,10784,1
1615,5779,3
812,7078,4
2499,7658,3
4552,10230,2
3403,16857,1
2440,20441,2
2020,12790,2
4015,10173,3
472,18820,3
2536,18512,4
2027,20457,2
4120,7502,4
1617,7359,2
1419,12080,2
1109,7931,3
1550,20617,4
1769,11053,3
274,11865,1
586,19420,2
4731,20056,4
3771,17643,4
327,15603,3
4398,10112,3
1804,6307,2
2015,11389,1
3410,6935,1
1668,14450,3
1823,17840,3
2818,11831,3
494,21459,3
3192,13481,1
1365,18197,2
570,21854,1
2095,15091,3
533,15304,4
3445,20490,3
310,6228,2
2186,7100,3
3476,20125,1
1594,19015,2
1278,18099,4
1800,16908,1
612,21259,2
2173,7661,1
4744,20064,1
4410,17222,1
4858,17746,2
4835,12140,2
3069,10980,4
2543,9568,4
109,13868,3
999,14898,3
3638,16392,4
4594,15520,4
3663,19988,2
4461,20136,1
4150,14604,2
985,8547,2
1477,8464,1
3187,21509,1
4706,8542,2
1827,13599,3
689,20201,2
4871,6150,4
3083,9677,3
2909,19134,3
4634,15409,2
4516,12789,2
3670,13278,1
3484,19071,4
240,9719,1
1888,7846,1
2053,17634,3
3419,10913,2
730,7828,1
3117,21609,4
4828,18726,1
2400,18284,3
1853,18157,1
3572,8642,3
4424,18943,4
2627,17634,1
771,13173,1
2965,14089,2
4618,7199,4
1785,19861,4
2607,9321,3
386,7458,1
2575,10318,4
407,15975,4
1616,7531,1
3444,9450,1
4136,6704,3
1420,9857,2
2003,12328,4
4779,15665,1
3553,20865,4
526,20202,2
1477,13676,3
3685,5526,3
4129,8040,4
458,18853,4
327,15102,1
3585,10473,4
2054,14806,1
4373,19848,2
2530,11082,3
3585,18824,3
3767,7768,2
4657,20012,2
1877,10500,4
597,15544,1
3977,16063,1
2727,16845,4
4983,18972,1
244,21557,4
4933,11694,1
1303,14810,4
1943,17291,4
2569,17668,2
434,21214,2
457,10673,4
3492,21828,4
4881,20933,4
1178,15614,2
2684,18591,3
3086,14691,2
2341,15310,4
3074,14724,2
3703,18954,1
1391,14447,3
4124,20560,1
4965,13858,1
3034,10636,2
4851,19417,2
4189,20652,2
2371,12610,3
3280,12001,1
1692,15218,3
13,11995,4
4028,9504,4
2302,17835,3
973,18957,2
3245,21352,2
4905,12612,4
3483,15042,1
562,8501,4
575,5642,2
1245,8418,3
1893,15436,1
93,9612,2
81,21162,1
2582,11442,4
1405,13804,3
4124,16055,4
4694,16165,2
1817,17293,2
4110,18247,4
3302,11656,3
147,10852,2
2843,16137,1
2841,17071,1
1703,9645,2
3202,21801,2
3934,9068,4
623,8724,1
2003,6208,1
1413,19704,1
2316,11679,1
2149,11530,3
4766,13120,1
2258,13683,2
4434,19246,1
4925,18463,1
1858,5589,2
2481,14682,2
2735,9910,3
1223,16105,4
4528,13927,1
1636,14320,4
4060,18707,3
400,20592,3
138,11057,1
4371,20843,3
1967,13268,3
765,9619,1
1215,6755,4
3619,19815,3
3171,10962,4
495,17259,3
1539,6225,2
78,14533,3
1485,16100,2
1120,5921,2
1199,9335,3
2718,14232,3
4280,16724,1
104,10472,2
4919,14660,4
4271,10321,4
2749,6001,4
1212,19093,3
2162,17923,3
2331,15298,3
1679,7495,2
1255,17796,1
1298,12681,1
2462,13854,2
3019,21811,2
3180,8233,4
4040,17984,2
4614,6928,1
2342,10834,4
1817,20692,3
4880,10901,2
1024,20766,2
252,6376,2
1155,21154,4
2785,10279,2
93,12252,2
4251,8929,4
2879,5928,2
1920,20152,3
3643,15432,4
799,11143,3
2636,18548,3
2893,22058,2
3070,15984,2
4772,9667,4
2496,5936,4
1835,13850,4
43,6485,1
18,19989,3
1907,12287,3
2609,21106,3
1187,7412,2
4277,6898,3
4500,10686,4
2406,8850,1
3448,6907,4
3410,20440,4
2981,14224,4
722,18921,3
1485,7327,3
3407,19753,2
1448,11447,1
2837,6997,1
243,9719,3
1776,16925,3
1162,7527,3
1933,9090,2
2030,8757,3
1360,19480,1
1291,7059,2
3070,20080,1
4978,6953,2
1169,10864,4
2138,21909,2
4895,18512,1
1279,18103,3
1430,7084,3
1050,5669,3
3801,18367,1
3030,19038,1
619,10775,1
143,16657,1
65,16314,3
2931,20799,2
4086,9634,3
1395,15672,3
3551,21201,1
4683,19144,1
2802,7891,4
2405,9272,4
4011,19711,4
328,16111,1
1376,8751,4
2027,19215,3
2478,7232,1
4937,20746,1
455,17940,2
2354,21068,1
3528,14871,3
2260,8242,2
3951,16354,4
4816,18245,4
3980,14832,1
1659,13380,2
413,17596,2
3015,12465,3
4070,16748,1
4935,18849,4
3849,11454,1
2305,10133,3
22,8731,4
611,8817,1
4396,19111,3
3084,15018,4
1409,13394,4
1387,5864,1
4393,7676,1
1854,6372,1
1492,11213,4
2916,11939,4
626,6592,3
2376,12302,1
3795,14751,1
3209,8178,3
1778,12928,2
4177,10614,2
3640,14065,3
852,15632,4
1550,10108,3
345,14843,2
3192,21757,2
903,11069,3
657,7520,1
77,10214,4
3267,19072,4
2561,11595,4
2819,20542,4
1245,14544,2
315,6634,2
359,18259,4
3060,7623,3
2902,18920,4
1073,18225,3
4533,11126,3
3669,9665,2
3316,11007,3
3764,18541,3
478,15035,2
3971,21779,4
2670,6613,3
4492,12586,4
4400,12572,3
1040,17879,3
651,6818,1
4118,11003,1
4606,16727,1
22,10949,1
1542,9192,4
2891,17938,2
3083,20713,3
782,13942,2
2061,13321,3
846,16459,2
146,16541,4
788,12752,2
4807,10368,3
3913,8149,1
3231,13361,2
2113,16338,4
3504,12551,4
4299,5574,4
3914,10284,1
4840,21989,2
1483,15270,4
3814,12624,4
3541,12454,3
4860,7551,4
2259,21248,4
2910,21574,3
2711,9504,4
2966,6813,4
1289,5971,2
1630,14672,4
90,7275,2
4864,21588,2
2852,15731,3
1434,15511,1
2184,19773,1
3154,18560,3
416,7580,1
4455,9221,3
4212,20545,2
1836,11333,2
1518,15836,4
4734,11149,2
4559,8823,3
304,16564,3
4461,16653,4
186,11623,4
3066,21403,2
3983,17823,2
3224,13252,1
4581,15763,1
4487,20919,2
4888,11315,3
1416,20937,1
891,15547,1
1298,9073,1
4658,14368,4
2561,13019,1
4624,21523,1
2632,9276,1
1749,10378,4
3705,11113,2
165,18936,4
3895,6237,3
774,14222,4
4999,6612,2
1494,17743,4
964,9635,1
3196,21979,4
3489,8252,4
919,17802,1
4110,18709,1
1266,13717,1
2955,13965,4
3457,20951,3
4861,7709,3
1466,8502,2
1002,18781,3
4401,7272,2
3264,16089,1
3586,8920,3
218,15799,2
49,6308,1
4384,10589,2
4917,14712,1
980,14894,2
3017,18852,4
4436,14759,4
924,22050,3
4317,10357,1
2002,16005,2
670,16587,2
3433,7541,4
980,19270,3
3198,14688,3
305,11045,2
415,11819,1
3081,17554,4
2373,20706,4
1013,5848,4
4426,16482,3
1974,12698,4
2886,10110,3
645,17884,1
2633,18991,1
1351,19069,4
1717,16546,1
4597,10669,2
4133,21035,4
3160,18736,3
3414,13557,3
3195,13885,1
4339,16301,1
27,16833,1
4414,19035,2
2988,5511,4
4994,8906,2
4755,17004,2
2915,6723,4
155,17202,1
2980,19139,2
152,18275,2
4683,15358,4
3794,19398,1
3415,17157,1
2005,20714,1
444,15275,2
4980,16335,3
1470,8612,1
1871,12676,4
4217,16996,2
4587,20306,2
309,6796,4
515,19176,4
250,7663,1
1820,11668,3
4317,12408,1
997,19473,4
1747,11273,2
4360,10576,4
4953,17151,1
2434,15211,3
1381,21663,2
3746,6912,2
296,15380,3
4855,14119,1
4459,11755,2
1752,19554,1
2588,17367,3
4794,12088,2
3281,13954,3
3690,6445,3
3632,14878,3
4560,20601,3
2653,15255,4
1981,13096,1
1246,15540,4
4171,12637,4
2931,15105,1
2595,13326,3
4169,11850,1
803,12097,3
1997,5947,2
718,17645,3
1401,7006,3
312,10504,1
153,14665,2
4772,15471,4
660,21270,3
1195,7374,4
4713,11128,1
714,20307,1
800,8719,2
125,19851,2
4238,9930,3
872,11153,4
2643,16025,1
4887,17932,3
529,9785,4
1109,10261,2
1052,15694,2
1737,17839,2
2048,8515,3
4856,15727,4
1658,12385,3
741,17763,4
373,17116,4
1718,17462,1
285,13063,1
871,11942,4
3971,21595,3
3337,18833,2
2427,12377,3
1831,20581,2
4433,9249,2
4353,15463,3
874,15003,2
2527,13393,4
3712,16175,1
362,19644,4
4963,12623,1
1656,7627,1
746,17427,3
1782,12492,2
3078,21439,2
2710,7967,4
2917,11364,3
2509,6598,1
3247,14546,4
4762,17785,3
3151,21319,4
3371,19359,1
614,19465,2
4538,15180,2
1458,14272,2
34,14516,3
78,18403,4
246,21306,1
3011,20261,1
1621,7979,3
136,11389,2
3404,7742,3
3210,6813,3
4176,15460,1
3013,12371,3
3295,14201,2
3250,8053,1
788,11258,4
4508,20202,2
10,17144,2
277,12156,3
3426,18331,2
4392,10886,2
2503,9561,4
3439,18994,2
3505,16544,3
4674,6440,2
3769,18338,4
267,9173,4
2846,20040,4
2332,5624,4
3143,21674,2
1972,16839,2
667,11993,3
997,14809,3
1995,11883,3
508,19350,4
1582,13353,1
4108,19996,3
2008,9131,2
229,16398,1
920,21325,4
4261,15036,3
1029,14036,4
1592,7978,1
2442,5766,1
1366,14595,3
4178,18434,1
3415,17450,1
2805,14511,4
4487,19305,2
485,6800,4
4989,11663,4
894,10914,4
2240,6035,2
3063,13503,1
4547,13166,1
731,8071,1
2061,5705,3
4320,7405,4
2351,9457,2
3139,16252,2
1519,20700,4
4901,12860,4
197,21401,3
472,12300,4
4883,13567,2
1296,10406,4
4412,8423,4
960,16605,2
559,6037,4
376,16736,4
1264,14603,4
3704,16704,3
3107,10373,3
2460,20610,3
1927,20307,3
2982,7519,3
329,7367,3
2038,8954,2
2623,14165,4
54,10446,3
2347,20715,4
1780,21295,2
2323,21889,3
3888,10572,1
867,21001,1
939,7165,2
2018,17538,1
4428,5572,1
3430,17022,4
4332,11319,3
1633,11529,1
4602,11628,4
40,12019,3
3366,18868,3
2713,16435,4
3581,15969,3
1424,18913,1
77,7009,4
4876,13445,3
3062,18013,1
3177,10134,2
2250,7497,3
973,8227,3
3044,21268,3
741,10531,3
4653,19073,4
4273,14109,4
1055,10480,2
2929,14056,4
1162,17226,4
1976,16830,4
394,15285,3
801,21456,2
3630,6354,3
732,13966,1
856,9552,3
1039,19499,3
4131,17000,3
1121,9443,4
322,21877,4
1442,6396,1
4304,20984,2
1807,11961,2
1772,9217,4
3967,7401,1
3368,18776,2
4688,13091,3
132,16749,4
441,17062,1
3665,13935,4
3940,19281,2
4806,10225,3
2062,19830,4
796,16783,3
2460,16127,2
2823,19941,4
4683,16873,4
3920,7524,4
2423,11030,3
2575,15358,3
3504,20259,2
4368,14843,2
3399,21420,3
901,13435,2
3945,18933,4
3365,7142,2
4275,20180,4
1824,18624,1
3774,18538,2
4884,7236,4
4807,8626,4
3763,14177,3
2588,16727,4
2805,13540,2
4183,12565,4
469,18344,2
2691,11983,4
516,15999,3
821,14366,2
1188,10869,3
4691,21579,1
1135,17302,3
1440,13941,1
126,7357,4
2746,18191,1
1463,18643,1
2559,13106,1
2307,18295,2
2721,12089,4
1454,17507,3
3980,16311,1
3599,10062,3
444,9276,1
3889,15521,4
4952,9027,2
3917,16887,4
4514,6622,3
4536,8002,3
1630,12554,1
2354,19939,2
670,13912,2
3939,13981,3
4605,21442,4
952,12564,1
2041,9220,3
2008,9688,3
2016,6496,2
1743,8875,1
4636,16526,1
73,8041,4
2035,7811,2
4611,7830,3
4903,10590,1
3823,13496,3
3722,12319,3
4133,10608,4
254,10398,2
2344,15625,3
259,20153,3
2366,6486,2
2406,11135,3
2343,7226,3
2391,15070,4
2151,10767,1
4924,19650,1
3111,11634,4
3087,21733,3
2620,16757,4
1628,8738,3
1629,11522,1
493,10050,1
95,7604,1
4018,16625,3
1858,17353,3
1878,19933,4
4084,6603,4
2946,7640,3
3435,19949,2
1107,18757,2
4855,17061,3
4384,15875,3
1111,13726,3
3033,10911,3
267,5587,3
2436,13320,2
4641,15896,2
234,12537,3
2812,8025,1
1925,15347,2
3481,13703,4
4359,11551,2
1104,17913,1
2764,6204,1
2472,19478,1
322,14248,2
219,12900,1
4861,10826,1
1447,17551,1
3067,5716,2
4049,11000,3
1119,12677,3
1636,11853,1
2185,18977,1
1995,8085,4
2751,19415,2
3978,10891,3
3972,15218,2
2610,8662,3
2039,19539,3
3641,18820,4
1289,14927,2
4538,17186,3
765,18722,3
2072,10581,4
275,14570,1
2776,6468,2
2574,14289,4
3193,14181,1
2938,10192,4
4240,8248,3
3772,19122,4
1222,21834,2
4883,6385,1
3608,13346,4
4893,6005,1
4119,20813,3
1642,8133,3
4180,19087,1
2526,20950,1
3635,12642,1
3625,7747,4
3036,11361,2
2575,15773,2
2423,9915,3
2411,10325,1
595,12946,1
4394,11110,1
4634,18383,2
3483,14317,4
918,15560,1
759,13844,3
613,9831,1
3822,9644,4
2431,14803,1
3820,15390,2
1992,15250,2
4641,11081,1
379,20002,2
4237,13395,2
625,16965,4
4026,8751,3
2189,20058,2
47,8393,1
2089,10947,3
4044,19885,4
2680,16474,4
1510,17314,3
2100,8428,3
3627,12317,1
1425,8921,1
517,15075,3
4179,20910,1
4570,8751,2
4647,12993,1
2931,11632,2
4785,10462,4
222,12129,3
2094,16043,3
824,16402,3
1357,9155,1
41,18571,1
4239,7016,4
2688,6986,1
4965,9481,3
3570,18462,1
3639,15672,2
252,7786,1
1002,15564,2
3888,7715,4
224,21746,1
2222,13709,4
4330,5477,1
2780,5845,4
2662,18175,3
1526,22088,4
171,14258,3
2008,16176,3
4140,5497,1
183,13341,2
419,18813,3
2524,12934,2
1258,5935,2
2171,12822,3
4203,5592,4
2212,19964,4
3427,14032,1
3015,11371,1
1074,17721,2
1808,20238,1
528,12118,2
3743,14093,3
2242,14960,2
3896,17546,2
672,15632,1
1673,10771,2
2998,17770,3
1080,20893,4
4796,16804,1
2819,14931,3
1822,20712,1
2986,16708,4
1054,7238,2
1871,7912,3
1032,18356,3
361,18270,1
695,15061,1
4383,9335,4
3362,9123,3
581,7552,3
4105,21973,3
3537,7673,2
411,9887,3
3614,15182,3
127,22059,4
4698,20873,2
3789,9688,4
151,11049,2
1866,7322,3
3931,18561,3
3938,18796,2
1151,6228,2
1886,9908,3
4931,8172,4
4470,12116,4
2332,15531,1
441,17457,1
4721,6881,4
1103,18301,2
469,16202,2
196,12334,1
108,18755,1
2592,10213,3
4935,14091,1
4442,20084,3
1977,18298,2
4155,20305,1
1160,13882,3
110,10857,1
3161,9458,2
666,11033,1
35,21779,1
2495,18595,4
3027,14170,2
1774,13289,2
3441,17749,2
4677,16171,2
1395,7001,4
4973,10140,2
1357,16491,3
647,18565,3
4183,14518,2
1325,15603,2
4576,12097,1
1899,15814,4
4746,9822,4
3022,10774,3
3174,15460,3
3070,17811,2
611,8254,2
685,11944,4
4565,10767,3
4324,11777,3
1854,17530,2
4297,13436,3
1908,10923,2
1883,7032,2
2160,13109,2
4986,16532,4
1660,13781,4
3417,7170,1
4051,21588,2
4773,9349,2
2571,13877,3
1157,5508,3
1136,8331,1
83,5564,4
4784,6673,4
1158,17549,2
2838,11285,2
4756,13015,1
522,8885,2
1733,17162,4
4250,21958,4
442,9964,2
3044,9745,3
2389,12172,2
4482,9116,1
913,15974,2
4342,20238,1
1436,11154,4
2919,8440,2
595,16591,2
1747,6570,4
298,9043,4
2816,7852,1
101,14394,4
532,15454,4
598,11762,1
729,9821,4
1277,17593,4
3938,10816,1
3767,20332,3
2889,19416,2
791,21463,1
926,21444,2
45,10888,3
3188,14484,3
1510,14551,1
3248,19208,3
2789,16713,1
4155,18277,4
2764,6858,1
4676,16286,4
2348,16622,2
3351,11604,2
213,17034,4
1942,15556,3
2750,18911,1
589,12640,2
2189,17524,3
818,21992,4
1677,13453,4
4122,12817,3
73,9028,4
3730,6723,1
4771,9883,1
4746,10403,4
3241,17038,4
1568,10693,2
434,21799,3
4608,20897,2
2472,21605,1
2481,11268,4
3358,10174,1
4837,7363,1
3320,17874,4
2622,6376,3
1192,6716,3
3697,15684,3
2909,12855,4
2369,10916,3
385,15312,3
106,17813,4
4802,9434,3
3234,8670,4
1134,21483,1
2979,13931,3
1091,10580,2
4791,5660,3
4940,11866,1
4494,15307,2
54,18758,1
3276,10570,2
4336,11305,3
3969,6034,2
4725,6358,3
526,10515,4
4622,12950,3
1052,17572,1
1376,9563,3
4962,16971,4
1802,9483,3
3188,16165,3
4524,21259,4
1907,19071,1
628,6032,4
1275,21424,2
4933,12746,2
906,7834,1
933,7215,3
3407,14924,2
3064,9923,4
1221,16978,3
17,19611,3
446,9373,1
4758,7089,4
1504,20436,2
4242,5722,1
2876,6676,3
2130,11481,1
1564,15486,2
2619,14647,3
2467,18604,1
124,5517,4
2287,19973,1
3509,19826,2
2674,13393,2
2257,19365,3
1260,18655,4
1986,19840,3
4898,14335,3
3214,7687,3
605,8822,3
834,15675,2
3290,11078,1
4621,12658,2
1601,12365,3
4554,16585,3
4750,19319,2
1035,17124,3
23,6000,3
4700,11404,4
4882,15060,3
1546,10199,4
2883,14175,1
1088,12814,3
4140,8960,1
367,6122,2
434,5625,3
1413,9493,3
2381,12752,2
3061,8995,1
3906,14008,2
921,6435,4
1339,16176,3
2612,6774,1
3609,15572,1
2417,18367,4
4703,5664,1
675,20345,4
3289,12300,3
427,17206,3
636,15418,1
4251,17357,2
1483,16016,2
4978,9114,1
2469,21239,1
2193,20823,3
1697,14788,4
2237,17983,2
1669,12923,1
4011,10247,2
4950,12096,2
1196,18529,3
4315,13958,1
531,15729,4
3912,15811,1
2351,8904,3
4818,8225,3
4391,11818,3
4952,18300,1
672,18057,1
1500,8981,2
2819,21671,2
3277,13529,1
1148,14500,2
438,21930,3
4313,18025,1
924,19631,4
645,12728,4
3266,11368,4
128,6829,4
4326,12563,1
79,13861,1
1684,18748,2
803,6477,1
2402,18182,2
2731,21290,3
4758,7485,3
4424,15953,1
4462,17980,1
2086,15762,1
1891,6893,2
2240,9476,3
3038,15139,4
2846,16175,3
1173,14143,3
883,12980,4
3945,17250,1
4081,7455,1
3411,20303,1
229,7699,4
1946,19271,4
594,16946,4
2279,14758,4
2418,11465,4
610,9389,2
3984,8150,2
3420,12172,4
3879,10883,2
203,9303,2
3565,11971,1
1668,21159,3
2125,15077,3
4642,11874,1
136,11387,4
148,17197,1
1902,17275,2
2221,18768,3
3021,9686,4
1848,15230,3
2344,14589,2
916,11205,2
1704,21862,3
3237,16498,1
4119,20399,1
793,11539,3
3540,11287,3
4326,8068,2
278,17035,1
3285,19210,2
3503,12654,3
3306,17703,2
4409,15396,1
2272,11291,4
367,9342,2
1049,11902,2
189,18778,2
78,13349,4
2497,6918,1
79,20912,3
3320,10624,1
4046,20734,3
1179,21562,2
1469,14117,2
1557,16275,4
1510,17726,3
4412,13723,2
3259,6692,2
524,5995,1
1700,20262,4
3780,16150,3
453,17664,3
1774,5647,1
4942,12837,1
47,5825,3
3450,17930,3
3099,9776,4
2651,5918,2
4160,10182,3
3628,19513,4
2439,12339,1
1021,13465,1
2861,6420,3
2458,6589,3
4462,17346,4
3260,13902,4
422,12756,4
4398,12199,1
1992,19528,1
3523,6177,1
1789,19105,4
976,13609,2
3929,14580,3
750,20910,2
4953,13221,2
3145,14137,1
2093,12117,1
4191,20436,2
1308,20656,3
3983,7706,2
3646,20148,2
2432,13002,4
4526,10678,2
1297,10378,4
2399,13951,1
2970,17157,4
764,5492,4
1995,8465,2
790,18104,4
3837,18764,2
2225,9564,2
715,14204,3
2489,17767,4
2250,11164,3
3911,9634,3
2833,21443,3
993,13480,1
4822,21935,4
3201,7014,1
4902,18645,2
678,7387,2
3922,18183,1
3801,10156,3
3161,6916,1
4201,18824,3
1495,20665,2
2398,11551,1
4978,10560,2
2083,19134,2
3151,17367,3
3635,20975,2
3969,17775,3
4255,12083,1
1557,9810,1
3972,8954,4
3079,21427,4
2055,11305,1
3570,20768,4
1512,7501,2
970,12039,4
1066,8072,3
835,7742,4
1187,13150,3
3467,20324,2
89,19854,1
745,9631,2
457,13247,3
1907,19358,3
2619,6853,2
482,20695,4
1104,10776,3
757,6458,1
768,19177,4
4043,20045,4
615,15472,1
1557,20096,4
4147,21642,2
1435,11367,3
1517,21072,2
1524,18097,1
4650,16481,2
2877,14628,4
1920,20951,4
2304,14744,4
4910,6528,3
3921,21041,4
77,12720,1
1836,19955,2
2295,20840,3
1259,10724,3
1874,6763,2
3921,20994,3
4769,16203,3
3846,12755,1
1134,16014,2
4797,20694,4
901,8344,3
552,18755,2
305,19169,3
3062,7506,4
3932,12757,3
3628,18392,1
3434,10322,1
676,12075,1
4856,15191,4
3455,7476,2
3715,15870,4
2219,20669,4
3662,19664,2
90,13266,4
4580,10163,2
326,6333,3
2196,17697,1
2038,6615,3
3309,15756,1
1832,9144,1
64,16464,2
3863,13050,4
2210,15198,4
3233,12931,2
191,19446,1
188,7021,2
2662,8365,2
2900,6317,2
797,12940,3
4311,17033,4
3928,8726,4
3050,16510,3
3980,7678,1
915,10036,3
3111,11278,4
1269,21356,3
2313,20534,1
3390,9700,2
803,7822,3
2896,9077,3
2429,21728,4
3787,15316,1
4608,10261,3
3862,7793,3
1609,11937,2
3510,9700,3
31,18807,2
3321,22081,2
3357,7456,1
2743,10404,2
1307,15519,2
2900,9650,4
1633,7929,1
646,12106,4
4962,14918,1
4277,5670,2
189,10523,2
3933,18203,3
2400,19160,1
2471,17168,1
395,7375,4
635,16897,1
4973,5972,3
5001,8517,2
2440,6515,4
555,10613,4
1405,15834,1
878,8660,4
3647,15855,3
4225,19147,1
4442,14765,2
3988,22045,4
4403,13462,2
679,8328,4
783,7103,3
2027,16212,3
3425,5782,1
3432,18510,3
4568,16628,1
3065,10947,3
2465,14143,1
296,21847,2
4645,12363,3
4532,20010,4
4528,18408,1
1490,21966,3
